,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode79,barcode80,barcode81,barcode82,barcode83,barcode84,barcode85,barcode86,barcode87,barcode88,barcode89,barcode90,barcode91,barcode92,barcode96
108,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus mucilaginosus,61624,0.0006329972449151,0.0010177036095347,0.0017645371099194,0.0009154622640089,0.0097885548418698,0.0008495100187695,0.0011385727542823,0.0019713157628798,0.002783046722862,0.0028217239392556,0.0016726306384604,0.0013012027982973,0.0057896834815286,0.00257448992041,0.0013107821794496,0.0012895359245748,0.0027573497574752,0.0029659560794639,0.0013009588787536,0.0013257284014136,0.0007856034421132,0.0012720852853263,0.0007979741018875,0.0015758501319114,0.0011337524248565,0.0016700757080821,0.0004703129468203,0.0029301515902464,0.0020300875238564,0.0013148858394292,0.0009635041306895,0.0022742525676655,0.0011268112873228,,0.0009307268522256,0.0009880692488468,,0.0014275937466768,0.0018609340508915,0.0007472126899259,0.0014857081484972,0.0015816745791638,0.0015362106425686,0.0012519032721648,0.0013414528674021,0.0012050402574741,0.0007957682880215,0.000544789186012,,0.0011350495188909,0.0009872985588964,0.0017647058054685,0.0014507757257551,0.0008986559788447,0.0008852462101462,0.0025992250563301,0.0013307465038541,0.0022299365405938,0.0008676736121437,0.0010044081883764,0.005721462674856,0.0012303862696025,0.0017775649460067,0.0022338006889962,0.0032343289134954,0.0011782249703087,0.0020729917954245,0.0013217510163453,0.0010213808561875,0.006117561954808,0.0017098127620628,0.0011437430343349,0.0079346343746643,0.0034008538182937,0.0019657568412939,0.0029345702145965,0.0027393378343485,0.0047770806424625,0.0006331576770816,0.0033978187095961,0.0019724490062237,0.0012578061093791,,0.0012359592565151,0.0017623710936509,,0.001590286340099,0.0019174916240417,0.0021963445784689,0.0010708223202854,0.0022238979037867,0.0008416453415915,
109,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus yunnanensis,1538658,0.0030916997395882,0.0017674791898926,0.0025045022989104,0.0017491277929282,0.0038876074496004,0.0016858354019313,0.0036497541860453,0.0039562589608006,0.0058255786326784,0.0039665836329841,0.0014189374898334,0.0027114454795225,0.0041281065406753,0.0018914023213692,0.0020736598999974,0.003244452731981,0.0023801907568671,0.0022903458355114,0.001999819537182,0.001616061670198,0.0013172805656692,0.0011575763025852,0.0019803194871834,0.0026068289316588,0.0038262448577593,0.0022720654269053,0.0028514281706818,0.0017443962406756,0.0040189314754801,0.0037188831120774,0.00174701681755,0.0027063100400289,0.0024423133626887,0.002978901014095,0.001229547945567,0.0031189794639883,0.0018856242402486,0.0010074577174151,0.0026461874709147,0.0013201565348217,0.0014569412478352,0.0039418509651758,0.001247809013534,0.003127627004336,0.0013932494147235,0.0048980366486563,0.0020758339975519,0.0012374732047309,0.0025840468553348,0.0014800872575045,0.0038081113863353,0.0015144395187387,0.0038556781207076,0.0022141556981522,0.0017206794727611,0.0062046156665402,0.0020867443698582,0.0054779968435424,0.0021218223916058,0.0021930209511734,0.0037813725317954,0.001844852834914,0.0013290247637679,0.0062481700825387,0.003572434609298,0.0014800556160454,0.0021321513598132,0.001814937410109,0.0015226726630817,0.0014966774193908,0.0023271114140953,0.0031599561952489,0.0036281413530957,0.0023693937384585,0.0024337390891393,0.0045492841336251,0.0052402804110259,0.0041765652109117,0.0011486134408248,0.0017180200626366,0.002512637285331,0.0029922024807138,0.0010476909804584,0.0025412883746376,0.004425534741652,0.0017840761634813,0.003139427274752,0.0052069227646623,0.0012083274069252,0.0027426402173807,0.0028029305256992,0.0031813862061815,
110,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus rigui,554312,0.0008918786870571,,,0.000506608137499,0.0007069298294111,0.0005410021838046,0.0004746434635971,0.0007161768979885,0.0009081522018602,0.0013319760803516,0.0007596921229969,,0.0004189880630846,,,0.0003925670000476,,0.0005369968300511,0.0003296893933126,0.0003977891935417,,,0.0003367570352605,,0.0009905206147398,,0.0003781737734854,0.000384912225564,0.0012606097969449,0.0007126013422322,0.0005010838195537,,,,,0.000590356807518,,,,0.0006145933660285,,,,,,0.0013260723750129,,0.0004489532731707,,0.0002890737239383,0.0006381838481245,,0.0011932507271993,,,0.000326888320899,,0.0008050031491097,0.0004323089338536,0.0006111214519671,,,0.0002573486327964,0.0011612067806913,0.0007121478624898,,,,0.0003538016460349,,,,0.0007309677407462,0.0010664639101017,,0.0010794441225129,0.0011008215809914,0.0008405286825111,0.0002473751005255,,,,,0.0005960378550733,0.0006249431622035,0.0008176402353877,,0.0007269444219237,,0.0005290388250784,0.0006866116497527,0.0006739624173695,
111,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus dafuensis,1742359,0.0008876581980476,0.0018753818199383,0.004228999158411,0.0011476856070828,0.000552946609349,0.0001999351949485,0.0017380853572604,0.001209424124444,,0.0007220362639689,0.0015763600468119,0.0021662575426855,0.0007108943090114,0.002385273820059,0.0028614980662328,0.0018738255860892,0.0016265954602622,0.0026217296794013,0.0007417978527373,0.0018250285777065,0.0056943924453197,0.002722381425898,0.0020931924605344,0.0007722032799233,0.0041493360161944,0.0044263494550313,0.0004657937865457,0.0021053111099383,0.0033602159208896,0.0003956014496301,0.0003693685901278,,0.0012623266778487,0.0019521819824065,0.0018713555999981,0.0009553765149508,0.0008645909062369,0.0018956234505701,0.0008784988485278,0.001038537399484,,0.0014479250984655,0.0042475119944469,0.0057511608618029,0.0028868477888121,0.0023882860615707,0.0004962496680593,,,0.0005832002930953,0.0014485916337391,0.0032764885405508,0.0004674324118768,0.0053377398237043,0.0011987199691841,0.0026108706975321,0.007927343400676,0.0019222422979086,0.0009407367118567,0.0011016225488289,0.0023876175216774,0.0013100979934555,0.0029237292758573,0.0028594356302816,0.001121128836945,0.0015134141878601,0.0016398819844751,0.0009550298011999,0.000641874988074,0.0009549025460763,0.0033806238449192,0.000697211151341,0.0005540414863796,0.001025077920461,,0.0023434094708654,0.0028555292638883,0.001431596470906,0.0008737862041697,,0.0061148104648771,0.0062899770351209,0.0014995024668057,0.0027488093908499,0.0013445586006353,0.0006510957179449,0.0066112747506541,0.0012822350291106,0.0023390964133228,0.0024146674060139,0.0042857306588344,0.0007393998011798,0.0001456656453801
112,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia agri,1886785,0.0008003403592541,0.0005121862899952,,0.0009721997180368,0.0062843185561697,0.000448375893884,,0.004083290346987,0.0045796412271312,0.0015317812487041,0.003336161105834,0.001733432999792,0.001794046006436,0.0007762769154716,0.001501277509052,0.0005322177155339,0.001790899183852,0.0009217098513675,0.000492450194973,0.0032552082282079,0.0003163652966353,0.0043124344028189,0.0026255117614419,0.0194853731796657,0.0010647813869818,,0.0017895671072621,0.0042832331164535,0.004360188922514,0.0006086448094755,0.0013924193966789,0.0015219743991731,0.0011308611058618,0.0020613341792803,0.0016955595201321,0.0065003890244727,,0.0014649604059048,0.0013527851279323,0.0029723368790603,0.0029940562313932,0.0018782953597566,0.0008874324324342,0.0006154549046123,0.0041437286395261,0.0009244227379408,,0.0061866090413985,0.0053170914833942,0.0008829500587863,0.0018249399491313,0.0071591957783796,0.0029326559859956,,0.0007789810829375,0.0055514870226669,0.0019032802455077,0.0009848881555576,0.0006141433720904,0.0027207511908113,,0.0019683005404756,0.0042252700820748,0.0010145871541785,0.0028137804406912,0.0010378656083861,0.0127068502072637,0.0016874493234934,,0.0029334656797448,,0.0029337902214993,0.0054693780622568,0.0110768620012524,0.0042713721199762,0.0006652260881091,0.0039987957666913,0.0041896640247504,0.0019751887346158,0.0008348410004138,0.0010344427338578,0.0015861866342933,,,,0.0037690640383745,0.0048203256740565,0.0024497408645849,0.0012630563237637,0.0006487939289679,0.001408941718966,,
113,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia alkalitolerans,286638,0.0010742687784164,,,0.001320773789589,0.0162775520656582,0.0008009164721047,0.0005981713044853,0.0059564899148092,0.0054183236542467,0.0025227264553196,0.0003784627833365,0.0008576743233618,0.0003312710680646,,0.0012514463657154,0.0008559019683361,0.0014002833531835,0.001408880781767,0.0015352741851102,0.0008592002568031,0.001948290725548,0.0054575911051306,0.0006991664885042,0.0009970796906306,0.0012970891856616,0.0007600572442015,0.0017403607201692,0.0003155025884174,0.0018894336688414,,0.0017374526487421,0.0033588413786092,0.0005050092550413,0.0014667869717379,0.0006274842971655,0.003053965139667,0.001523723501589,0.0028174791694572,0.000798443691804,0.0066604197915375,0.0020729953523052,,0.0003961532117071,,0.0019232599731611,0.0007203692680479,0.0007203709491851,0.0154531849866126,0.0040047317667019,0.0010137366700112,0.0014920780961669,0.006429851107795,0.002406694590915,,0.0007521346529895,0.0010122814793162,0.0037665855507675,0.000886891320829,0.0017850456758517,0.0050374434950665,0.0012176368108406,0.0053131203727167,0.0003307394654935,0.0020978852292404,0.0005747606007602,,0.0018786728251254,0.0006577241105589,,0.0028306371950105,,0.0104567069632719,0.0117974562691244,0.0102286177576071,0.0056307003541372,0.0004286719315194,0.0023396685719297,0.0036735578385332,0.004113372589362,0.0011810164981968,,0.0014620162461852,,0.0016132276409131,0.0007733816150266,0.0099273309721699,0.0016511032128441,0.0059930185226702,0.0055458524488537,0.0005202648711727,0.0018356102905015,0.0005064016495035,
114,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Daejeonella,Daejeonella rubra,990371,0.0016881664409856,,0.0013552495268887,0.0028419428738534,0.0006184387221935,0.0011495795432025,0.0005801211433408,0.0017685163480589,0.0013324164007611,0.006500374565435,0.0018038734958686,,0.0012875157615845,0.0005143283994129,0.0032142169519249,,0.0024493740538832,0.0015778106654049,0.0008105568252529,0.013282689050255,0.0019301293481603,0.0061534092066951,0.0011904015992944,0.0010881082373936,0.0007748356832277,,0.0004596026992704,0.0004979858796296,0.003899342742177,0.0186949022518082,0.0025840259130819,0.0024619312194974,0.0030622897659843,0.0033125363414767,0.0009810574886281,0.0024490796208282,0.0010068363129384,0.0014277518418613,0.0015361085863274,0.0034557206443445,0.0013502293312362,0.0004401277801637,0.0035270253486859,0.0005822090071353,0.0061732281454075,0.0011555676671769,0.0008969572753661,0.0014198727752976,,0.0021040999404036,0.0007165656960458,0.0034350109887806,0.0008907032844698,0.0007626821702897,0.0021920966661582,0.0010251999632567,0.0013901245551601,0.0240881620324415,0.00171126704304,0.0063087350351355,0.0028017138078414,0.0009681010805603,0.0042008091176315,0.0178452198404274,0.0040850345306155,0.0004081743663838,0.0008631402291962,0.000926831659936,0.0002625987800953,0.0035683804630106,0.0004853752063675,0.0011927813321651,0.0010677710520118,0.0022486859055957,0.0015956793905403,0.0020187897872724,0.0013911072183007,0.0012438971297807,0.0011088237407803,0.0029685941621533,,0.0019325368938861,0.0016516847477563,0.0011531177444156,0.0009793727472699,0.0016270070354346,0.0018913537016854,0.0009353911943919,0.0012569348201249,0.0007154304769272,0.0010910978161924,0.0009142283419582,
115,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus typhae,1174501,0.0024778371213036,0.0006109287086918,0.0026057224598887,0.0015207997415314,0.0022762037003671,,0.0004125142970739,0.0020111086107414,0.002859581010492,0.0023334709505563,0.0017627022931699,,0.0009745822698385,0.0009556933060072,0.0025996875583223,0.0014790421718773,0.0034936211664794,0.0022565341086765,0.0005727472140364,0.0004169299782331,,0.0008105477916551,0.0016603308114967,,0.0004978712171967,0.0010743100726072,0.0009080095512813,,0.0014565429848388,0.0009805172421291,0.0011128192423214,0.0024363607255464,0.0016281000126234,,0.0007059428718602,0.0032381469438511,0.0016411156031016,0.0011088094736856,0.0017349898269751,0.0027030129847012,,0.0006256520018799,,0.0008527209757041,0.0007309437546291,0.0023523032303419,0.0023362437200575,,0.003131567269345,0.0014990347598837,0.0031276056715747,0.0021650480335479,0.0045738285671521,0.0005870821616183,0.0013684599400001,0.0017248791013242,0.0012118737810368,0.0014801266648604,0.0004544956590393,0.0022719987314767,,0.0012584246217511,0.0004557680458129,0.001107717998317,0.0007060560784964,,,0.001858772600325,0.0005302868458382,,0.0006483462237967,0.0010727236395684,,0.0009947030452449,0.0018327653253888,0.0016138425063319,0.0012918258363949,0.0013873151305623,0.0012046152602413,0.0022307519601889,,0.0035193332748534,,,0.0006891836594728,,0.0014894993751297,0.0007768921236488,0.0009191478042264,0.000630175198282,,0.0009758078973294,
116,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Pirellula,Pirellula sp. SH-Sr6A,1632865,0.0010071720336881,,0.0008998200359928,0.0004473701028951,,0.0009951614563673,0.0013957330446919,0.0012524206188675,,0.0022439227093289,0.0004619699719518,0.002367704510477,0.0003592371305545,0.0004115085216556,0.0005478759271746,,0.0024545282900119,,,0.0016188317748109,0.0016899847624324,0.0003406408915058,0.0008532423208191,0.0036342370190901,,0.0006460412030722,,,,,,,0.0010076243576394,,0.0012652671262943,,,0.00227722402658,,0.0024809659200119,,,0.0006943239021003,0.0021811100292112,0.0007776956876774,,0.0030985408034588,,,0.0007890376370952,,,0.0009278159213212,0.0002445645528137,0.0008587585604368,0.0006477033518648,,,,0.0065123901446934,0.0012890506521079,,0.0005508644905128,,,,,0.0007086858307126,0.0005013249301743,,0.0004853779881082,,0.000509023600214,,,,0.001854809624401,0.0005597537083683,0.0008865466545176,0.0003006976184748,0.0009184423218221,0.0008198641368001,0.0004469856405862,,0.0013174238717205,,,,,0.0011446886446886,,0.004399004181471,
117,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. Y1,352858,0.0021141905661557,0.0008609354409544,,0.0005733312355774,0.0011730188993964,0.0033040228982396,,0.0037474578964625,0.0024468761092575,0.0015446215566282,0.0006099617827127,,0.001320804314498,0.001097459029103,0.0017549874895296,0.0005899153822745,0.0035535309715236,0.0074011245108538,0.0015795694742432,0.0006615282933053,0.0006517641833056,0.0010905177408598,0.0020190272676789,,0.0007890401637834,0.000649978495751,,,0.0007541126851602,0.0009850602058358,0.0030599444657429,0.0022050392245084,0.0065146705928393,0.0014131593251677,0.0005890285243098,0.000999700723979,0.001584954048247,,0.0017638263391896,,0.0013197015096622,0.0010189926550837,0.0004070150445347,,0.000481435029949,0.0015416385517634,0.0061072917692783,0.0022839667032004,0.0017885886604983,0.0009651819115807,0.000580495060925,0.0061527322570351,0.0017065008268168,0.001011644541863,0.0028492484387718,0.000707167919632,0.0023861607083391,0.0020413326810738,0.0028865343831361,0.0007984208250428,0.0013102235214421,0.0016925831095064,0.0009781557395416,0.001287321956228,0.0010613834496256,0.0011724611548432,,0.0011299912339358,0.0024800619434293,0.0013210096493623,0.0022634256169182,0.0011255479587991,0.0010163506945272,0.0006802373404943,0.0010245490081222,0.0009006191324173,,0.0012892221531667,0.0064991083616647,0.0021464351463225,0.0006355107875139,0.0014781648898914,0.0017135826948527,0.0005298810604968,0.002690990516751,0.0010422340873204,0.0029168726057709,0.0015689388145759,0.0015345571510648,0.0026410122184061,0.0097614160855269,0.0009694284456078,
118,Bacteria,Verrucomicrobia,Terrimicrobia,Terrimicrobiales,Terrimicrobiaceae,Terrimicrobium,Terrimicrobium sacchariphilum,690879,0.0013434960453703,,0.0029831174680452,,0.0007514164717464,0.0003841979223361,,0.000658599114296,0.0011086163838906,0.0013855836641456,0.0011872544320499,0.0014908089994038,0.002149608079178,0.0006822215157869,0.0018877096844624,,,,0.0006466647625402,0.0028522915486927,0.0036409751194091,,0.0018967669179939,,0.0006431879379302,0.0028722793702525,0.0004770728948445,0.0059920550686892,0.0008716940667966,,0.0004529508813959,0.0009398055162909,,,0.000719394083635,0.000875152848413,0.0009544519267356,,,0.0013496210716146,0.0019917238008831,0.0033846340267352,0.000714840265696,0.0016030448487301,,0.0005984700581022,0.0010552878414883,,0.0020603314597674,0.0008071813542416,0.0026112136363703,,0.0049657773245637,0.0012063053151407,0.0003634174485391,0.0032449949760414,,0.0042564135188483,0.0004081857851709,0.0012801072016675,0.0014851856811977,,0.001207305724044,0.0046243779172523,0.0021533823817177,,,0.0007134572895788,0.0003823245865893,0.0012448438021786,,0.000550203321105,0.0015235366377124,,0.0024715799824955,0.0024704408698927,0.002420551073691,0.003161193576565,0.0010121375859881,0.0006309471892988,0.0018936434328116,0.0035563760019053,0.0008484815650069,0.0015721531087764,,,,0.0016640999328975,,0.0006013196008035,0.000520377702541,,
119,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ensifer,Ensifer adhaerens,106592,0.0020474135228716,,,0.0007602451485141,,,,0.0015463683509687,0.0024233496628267,0.0007883400508937,,,,,,,,0.0009540702302671,,,,0.0145681081070376,,,,,,,,0.0413256248538255,0.0006166870219369,,,,,,,,,0.0132168307865126,0.0052422849223051,,,,0.0134765768562737,,0.0020514328828398,0.0037900120773854,0.010519760597914,,0.0009493373004102,0.0073887703510687,0.0009655273793965,,,0.0008793286251367,,,,0.0020088492176482,,,,,,,,,,0.0037613927097691,,,,,0.0048407523698199,,,,0.0009515956173051,,,,,,,,,,,,,0.0009474736907983,
120,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia submarina,1173082,0.0010111053769822,0.0013203024753477,,0.0009215552217799,0.000516029308158,,0.00138411780845,,,0.0021824700730273,0.0018249918676313,,,0.0010628453169937,,0.0005994889249962,0.003268929139791,0.0005792215035962,0.001108495544648,0.0007228602696737,0.0005687430161637,0.0004996301225693,,0.0009447643179037,,,0.0005659175055013,0.0007254066863464,0.001410808366164,0.0010602887759042,0.0006809541717165,0.0012412134280956,,,0.0009516065341523,0.0009520436001093,0.0017267220572157,,,0.0011101046197256,,,0.000424159194302,0.0009193583690332,0.0010870550429494,,0.0008621578563312,0.0011296056704863,0.0028776673945034,0.0012836730862932,0.0008769314578055,0.0009686261636153,0.0008605121642366,0.0005836729531301,,0.0005206288580703,0.0015822932833505,0.000568436531805,0.0002834895853709,0.0016946769274459,,0.0014728936598896,0.0003967328852032,,0.0023070755543794,0.0009962391408412,,0.002693185753499,0.0015893691858559,,0.0005826251192492,0.0008541394934505,0.0043885055957841,0.0027249452813759,0.0023035749739633,0.0006479033069258,0.0007766242915636,0.0013718325680498,0.0007375453633194,0.0012568841290582,,,,,0.0009009953931697,0.0018349477678417,0.0011934446535052,,0.0024621778085223,0.001017730565871,0.0015655453849556,,
